0.571612, 0.930754
0.0953398, 1.17893
1.28465, 0.631794
1.39744, 0.279916
0.292306, 0.68038
1.5388, 1.0148
1.85119, 0.993194
1.28092, 0.275155
1.72271, 1.08066
0.544694, 0.375866
0.344249, 0.646016
0.341624, 0.786828
1.85052, 1.47679
1.10221, 0.84463
0.365551, 0.744713
0.221747, 0.625874
1.87188, 0.867397
0.355174, 1.44414
1.59368, 1.67656
0.176336, 1.1315
0.0689108, 0.66744
1.1818, 0.0830714
0.923978, 0.133
1.21232, 1.15073
0.919095, 0.526627
0.976836, 0.775292
0.0290536, 1.03018
0.610004, 0.510819
0.718284, 1.87274
1.55846, 0.616047
1.41453, 1.15885
0.89285, 0.966277
0.527848, 1.65294
0.38258, 0.276193
0.155095, 1.41606
1.20896, 1.29752
1.04715, 1.50133
0.782678, 0.748253
1.19901, 0.474929
0.749535, 0.656697
0.628254, 0.976897
1.97565, 1.16807
1.14072, 1.45457
0.172124, 0.978729
0.871426, 1.68456
0.485488, 1.22013
1.25748, 0.621784
0.645466, 0.857204
0.804956, 0.782373
1.68029, 0.620136
1.52782, 0.73928
0.952788, 0.814356
0.585406, 1.61827
1.24247, 1.91931
1.08756, 1.44639
1.39897, 1.59349
1.79113, 1.57939
1.85272, 0.922208
0.346263, 1.26188
1.38041, 0.756249
1.45311, 1.83343
1.44688, 0.842372
1.45091, 1.73162
0.0384533, 1.07584
0.325632, 1.58336
1.51036, 1.46403
0.894253, 0.244514
1.56243, 1.4771
1.68114, 1.40367
1.47819, 0.201666
0.566118, 0.14832
1.5341, 1.50212
0.655171, 0.72689
0.812098, 1.97455
0.275216, 0.883389
0.905972, 1.16318
0.818262, 1.36863
1.78314, 1.50639
0.946745, 1.26261
1.03806, 1.89142
1.20768, 0.636677
0.195441, 1.04343
1.742, 1.47307
1.13828, 1.55034
1.14103, 1.73913
1.28282, 1.29295
0.372875, 1.69951
1.3278, 0.695517
1.6032, 1.54222
1.656, 0.771081
0.309458, 0.284555
1.55608, 0.19953
1.73717, 1.5631
1.24125, 0.323801
0.969573, 1.61644
1.48296, 1.28721
0.991119, 0.887417
0.098941, 0.988556
1.57604, 0.213996
0.81869, 0.900784
1.60997, 1.68535
0.642415, 1.84564
0.547075, 1.59856
0.156682, 1.25742
0.890591, 0.403027
0.390515, 0.814722
0.807825, 0.788293
0.697226, 1.23075
0.414258, 0.815271
1.84668, 0.782861
0.68276, 1.45836
0.903836, 0.655721
1.91943, 1.21805
1.11069, 1.89404
1.6787, 0.365307
1.85022, 0.759972
0.940397, 1.66112
0.739341, 1.70452
1.44688, 1.59441
0.163518, 1.01364
1.0126, 1.70305
1.56499, 1.19382
0.619343, 0.538652
1.79742, 1.15751
0.859706, 0.272225
0.285348, 1.46934
1.3209, 1.33586
0.24134, 0.69631
0.74929, 0.538896
1.71801, 0.356151
1.45763, 1.47948
1.31333, 1.47978
0.877407, 1.28941
0.35078, 0.937651
0.874783, 1.93829
1.22031, 1.66674
1.31968, 0.773705
0.222236, 1.36412
1.74749, 0.703818
1.36235, 0.154729
1.44285, 0.446303
0.699118, 1.24424
1.20536, 1.28184
0.855373, 1.82678
1.90564, 1.03281
1.53136, 1.48051
1.04373, 1.8869
0.46498, 1.28953
0.493667, 0.784814
0.39082, 0.563005
0.789819, 1.73815
1.43181, 1.46049
0.868618, 0.692038
1.06027, 1.80157
0.655721, 1.42845
0.396619, 0.757469
1.54765, 1.22636
1.7, 1.4658
0.940458, 0.660421
0.688742, 1.17838
0.566546, 1.0878
0.696188, 1.66619
0.436354, 0.889248
0.828944, 1.34837
1.07431, 0.144658
0.886929, 1.70513
0.40022, 1.01334
1.63604, 1.70934
0.684042, 0.120243
0.847438, 0.90054
1.7644, 1.52464
0.504593, 0.535112
0.769005, 1.60576
1.93634, 1.05411
0.476821, 1.56719
1.26975, 1.82018
0.270455, 0.487564
1.36497, 1.84887
0.942778, 1.34355
0.802332, 1.11405
1.296, 1.19443
1.7785, 1.35166
1.16709, 1.58342
1.34361, 0.245735
0.361095, 0.438978
1.26426, 1.61858
1.04495, 1.35948
1.45018, 0.628864
0.713157, 0.744591
1.2487, 1.54796
1.60503, 0.646382
0.653035, 1.93487
1.10141, 0.814844
1.39116, 0.990265
1.54003, 0.167364
0.639363, 0.745811
1.10422, 1.26066
1.17258, 1.22715
0.251473, 1.54326
1.18314, 0.239265
0.548296, 1.05435
0.276559, 0.840846
0.349071, 1.13694
1.30107, 1.21824
1.63677, 0.801599
1.19999, 1.9657
1.19425, 0.666768
0.575213, 1.17545
1.44517, 1.67907
1.86261, 1.48338
0.625568, 0.629353
0.993927, 1.77142
1.8283, 1.48112
1.07852, 1.53984
0.632466, 0.212592
1.03385, 0.478164
1.64275, 0.991546
1.41258, 0.761681
1.83398, 1.39018
1.00687, 0.487442
0.494156, 1.80725
0.832179, 0.973296
1.57707, 1.6599
1.80236, 0.982635
1.27769, 1.9071
0.64272, 0.467971
1.71422, 1.18363
1.22227, 1.27964
0.229926, 0.979339
1.06864, 0.168584
1.14396, 0.899014
0.0698263, 0.810694
0.0402234, 0.975066
1.47581, 0.803613
1.6212, 1.14524
0.750511, 1.15146
0.0514542, 0.784082
1.55718, 1.45891
1.04654, 1.7481
0.221625, 1.15116
0.0573138, 1.01901
1.79937, 1.34446
1.40532, 1.07065
0.509232, 1.85638
1.41563, 0.174627
1.37376, 1.29984
1.90619, 0.765221
1.1243, 0.354442
1.39274, 0.137577
1.18656, 0.602374
0.42732, 0.452956
1.7213, 1.3405
0.830409, 0.4579
0.865017, 0.0315561
1.48711, 1.70513
1.72729, 0.865505
1.13639, 0.36787
0.710288, 0.246467
0.696615, 0.497513
1.65947, 1.42393
0.546892, 0.427686
0.539201, 1.43406
0.72219, 1.37468
0.87875, 0.0748314
0.468459, 1.0781
0.793786, 1.69951
1.76434, 1.40269
0.374096, 1.64525
0.341441, 1.00455
0.919156, 1.98602
0.97409, 1.26072
1.65007, 0.460646
0.836512, 0.0820338
1.8385, 1.25285
0.46968, 0.907315
0.926725, 1.08139
0.34846, 1.24375
1.79962, 1.41417
0.703269, 1.49907
0.937956, 0.696005
1.53642, 0.655293
1.42814, 0.571612
0.203681, 0.774926
1.69311, 0.94058
0.499588, 0.995025
1.75982, 0.406751
1.27219, 0.526383
0.831385, 0.556169
0.809412, 0.44319
1.11087, 0.782495
0.598041, 0.0965606
1.45585, 0.741844
1.0065, 0.203131
0.566301, 0.84286
1.23838, 1.4069
0.745384, 0.470046
1.25816, 0.459853
0.800317, 1.01114
0.474013, 1.42357
0.688375, 1.16971
0.822596, 0.297372
1.15781, 1.94
0.850368, 1.30845
1.3126, 1.48881
1.82824, 0.509476
1.45585, 0.37965
1.11942, 0.967254
0.420545, 0.475173
1.04434, 0.03296
1.6364, 0.790551
0.199103, 1.28074
1.3516, 0.480422
0.205145, 1.28959
1.4821, 0.902371
0.643208, 0.430372
1.24387, 0.984649
0.627766, 0.780602
1.03922, 1.22044
1.48039, 0.265633
0.287851, 0.867031
0.851283, 1.75573
1.40373, 1.57817
0.0930204, 1.25291
1.20145, 1.44572
1.77093, 1.62719
0.78341, 1.80255
1.69915, 1.40062
1.10691, 0.945585
1.38743, 0.695273
0.351329, 1.20579
0.489822, 0.149419
0.473952, 1.0737
1.10477, 0.871303
0.940397, 0.782128
1.64415, 1.29411
0.444044, 1.27158
1.22514, 1.25065
0.932646, 1.36021
0.409864, 1.00497
0.763512, 1.52733
1.30094, 1.37284
1.43364, 1.50664
0.266549, 0.814478
0.112064, 1.0228
1.03977, 0.599994
0.510697, 1.73009
0.193854, 0.971831
0.835902, 1.60216
0.371776, 1.42735
1.45897, 0.893277
1.63097, 0.411939
1.36546, 0.834559
0.674459, 1.13083
0.680136, 1.73669
1.07382, 1.682
0.57973, 0.976531
1.74541, 0.872646
0.25483, 1.61986
0.578997, 0.772546
1.27879, 0.600116
0.814051, 0.543352
0.526444, 1.21134
1.81213, 1.37101
0.646077, 0.947783
1.77612, 1.58202
1.81817, 1.56883
1.41935, 0.903531
1.4959, 0.419263
1.04282, 1.50566
0.573077, 0.634541
1.49638, 0.87698
0.730247, 0.247383
1.16807, 1.69201
0.69924, 1.45305
0.689718, 0.281442
1.21323, 1.45994
0.250191, 0.555498
0.420423, 1.71215
0.759239, 0.511368
0.535905, 1.4702
0.956084, 0.127384
0.173406, 1.20811
0.278146, 0.794824
0.316965, 0.775536
0.601276, 1.69036
1.21165, 1.82055
0.861293, 0.979339
0.375866, 1.51933
1.33512, 1.41411
1.48857, 0.820826
0.346019, 1.13315
1.49864, 1.04917
0.859828, 0.0709861
1.4174, 0.711203
1.0134, 0.00781274
0.965239, 0.339915
0.267098, 0.955596
0.608234, 0.112552
1.38353, 0.806909
0.86697, 1.65642
1.49931, 0.976348
1.60881, 1.27763
1.42326, 1.06742
1.00296, 0.325388
0.770714, 1.79778
1.8258, 0.819422
0.389966, 1.67125
0.877529, 0.832911
1.3513, 1.1771
0.854091, 0.647908
0.927519, 1.69799
0.506851, 0.449904
0.355724, 1.5656
1.75848, 0.899075
1.75976, 1.00913
0.730918, 1.26377
1.24522, 1.53679
0.212287, 0.492264
1.31907, 0.960906
1.16947, 0.51558
1.43999, 0.144475
1.49925, 0.326182
0.284188, 0.75631
0.312204, 1.69604
1.4868, 0.997833
0.68453, 1.35472
0.31666, 0.799341
0.298471, 1.24973
0.877712, 0.89938
1.2852, 0.471755
0.760949, 1.81042
1.00174, 0.158025
0.250923, 1.02792
1.30638, 0.314158
1.74865, 1.10965
0.41731, 0.796899
0.921354, 1.5233
1.49803, 1.11423
0.813929, 1.10416
1.48546, 1.44389
0.6863, 1.33152
0.10181, 1.2031
0.0720237, 0.719504
0.696738, 0.958342
0.736961, 1.28025
0.30488, 1.39171
1.83374, 0.457839
1.79656, 0.560137
1.06699, 0.09888
0.669027, 1.10062
0.960723, 0.172735
0.389416, 0.492386
1.98968, 0.88345
0.634053, 1.3195
0.751488, 1.0914
1.09873, 0.157842
0.23249, 0.579608
1.44475, 1.6195
0.704794, 0.38667
0.0397351, 0.772179
1.13602, 0.454115
0.635456, 1.09091
1.34068, 1.92218
0.649129, 0.662069
0.216315, 1.24992
0.633381, 1.31095
0.953642, 1.52171
0.761376, 0.913236
0.349315, 1.55663
1.19987, 0.341136
1.15268, 0.222907
1.3217, 1.56468
1.3162, 0.624348
1.30656, 0.446547
1.44639, 0.248604
0.252144, 0.564409
0.997955, 1.56987
1.28654, 1.6903
1.26621, 0.832057
0.287667, 1.35844
1.14115, 1.88537
1.14396, 0.588763
0.509476, 1.23099
0.86813, 1.79327
0.784875, 1.67998
0.872036, 0.201849
0.879727, 1.687
1.21421, 0.370739
1.63207, 0.334727
1.09415, 1.64977
0.171941, 0.967071
1.71038, 0.453444
1.22996, 1.10831
0.792322, 1.73479
0.978484, 1.98297
1.29203, 1.0137
0.936491, 0.0953398
1.48924, 1.3361
0.79165, 1.19315
1.41325, 0.290719
0.610309, 1.09922
0.377331, 1.0123
1.3289, 1.11991
0.30903, 1.70238
1.69774, 1.01279
0.682577, 1.2725
0.37196, 0.465285
1.01297, 0.878018
1.78491, 1.47899
0.390027, 0.965117
1.78857, 1.59099
0.253609, 1.07022
0.162847, 1.38951
1.80071, 0.480728
1.13993, 0.742698
1.15726, 1.35319
0.271432, 0.34846
0.610614, 0.366832
0.402844, 0.583148
0.86813, 0.64333
0.635029, 0.074221
0.415296, 1.71203
0.974761, 0.391003
0.639912, 0.74868
1.05142, 1.64586
1.21586, 1.84136
1.3961, 1.49181
0.763878, 1.75317
0.918485, 0.373974
0.100772, 0.795618
1.47874, 1.07443
0.824671, 1.10282
0.943144, 0.0689718
1.73827, 1.62835
0.422803, 1.27201
1.27171, 1.39537
0.362316, 1.32908
0.180731, 1.30662
1.07651, 0.753136
0.478225, 0.896451
0.285897, 0.910794
1.47954, 0.97354
0.299997, 1.66759
0.440321, 1.36869
1.69414, 0.510514
0.310923, 0.276681
0.929533, 0.366894
0.727989, 0.55855
0.131779, 0.677145
0.866054, 0.963897
1.25797, 1.87017
0.77987, 1.12314
1.14249, 0.75631
0.804529, 0.0916776
0.632771, 0.70687
1.67711, 1.33604
1.20792, 0.373486
0.192816, 0.69277
0.497879, 0.73513
1.06119, 1.75793
1.27866, 0.976592
0.824, 0.292673
0.348766, 1.30888
0.499893, 1.34489
0.660237, 0.84994
1.81378, 1.50212
1.34806, 1.13291
0.839442, 0.0589007
0.971709, 0.800623
0.401807, 1.37504
0.334361, 1.61553
0.906827, 1.7918
1.37114, 1.39811
1.61919, 1.2598
0.796472, 1.70037
0.778161, 0.183355
1.03122, 1.35868
0.57857, 0.865688
0.92996, 1.48192
0.975494, 0.701315
0.937895, 0.883633
1.3881, 0.927091
1.92145, 0.79873
1.50279, 1.63128
0.77694, 0.987884
0.136723, 0.928983
1.69933, 0.531999
0.664876, 0.833399
0.183721, 0.493545
1.69543, 1.05411
1.01041, 1.27024
0.427747, 1.17435
1.18589, 0.669881
0.684408, 1.57939
1.85803, 0.755699
0.368114, 0.242988
0.150334, 0.745506
0.30903, 0.875454
1.70592, 1.26536
0.515763, 1.73498
1.89563, 0.770714
0.639424, 0.854946
1.18931, 0.860927
0.859218, 0.0901517
0.607013, 1.60393
1.08151, 0.156011
0.750023, 0.436354
1.20945, 1.68194
0.755577, 0.868801
1.13346, 0.541398
0.667562, 1.37089
1.56822, 1.73882
1.35966, 1.0748
0.269417, 0.445509
1.29637, 1.62932
1.15653, 0.274728
0.104984, 0.956572
1.22355, 0.925382
0.408521, 0.903043
1.24039, 0.216254
0.298776, 0.581866
0.456008, 0.71749
1.12021, 0.833949
0.477065, 1.54515
0.296579, 1.33055
0.164922, 1.08145
0.628315, 1.29289
1.80084, 0.521073
1.38115, 1.47978
0.923978, 1.04184
1.32383, 1.60912
1.24528, 0.203558
0.699973, 1.18192
0.567522, 0.680807
0.236641, 0.763817
1.26817, 1.20762
0.559648, 0.717795
1.42393, 1.29398
0.61446, 1.83264
0.731834, 1.94275
0.876492, 0.499649
0.984344, 0.583941
0.415235, 1.4915
1.03439, 1.80847
1.12461, 1.72155
0.914884, 1.52171
0.721397, 0.318735
0.166631, 1.0148
1.36039, 0.45735
1.35435, 1.33305
0.687887, 1.85113
0.376476, 0.660543
1.51158, 0.995941
1.98822, 1.00259
1.25773, 0.212958
0.447523, 0.86404
1.09732, 0.72103
1.23948, 0.350414
0.822047, 0.998749
1.08756, 1.65123
0.410169, 0.962188
1.00485, 1.01572
1.44188, 1.06748
1.58159, 1.20511
1.10556, 1.41014
1.55528, 0.804651
0.625813, 1.25022
1.72564, 0.416578
1.50279, 1.23472
0.664266, 0.709738
0.424879, 1.29221
1.68456, 1.0784
1.52306, 0.293954
0.716147, 1.09507
0.470229, 1.46446
0.156682, 0.952971
1.25242, 1.3665
0.508011, 0.245613
1.29344, 0.609577
0.558977, 0.188116
0.355724, 1.22593
1.88226, 0.955473
1.08109, 0.253059
0.335704, 1.55669
1.45067, 0.621784
1.10263, 1.63836
0.874172, 0.11359
0.782373, 0.887356
1.42125, 0.725547
0.155766, 1.52379
0.558061, 1.24473
1.68072, 0.798364
1.42943, 0.801782
1.3994, 1.01419
0.0311289, 1.15293
0.999298, 1.63671
0.760582, 0.58449
1.61461, 1.75201
0.456557, 1.59355
1.62877, 0.589801
1.29051, 1.08469
1.07083, 0.833399
1.07962, 1.47765
1.07022, 1.92352
1.49669, 0.299326
0.562273, 1.04837
0.900784, 1.00455
0.396313, 1.11344
1.11972, 1.7597
1.46782, 1.64586
1.64525, 1.72539
1.21378, 0.670492
1.27165, 1.78014
1.51939, 0.529679
1.74676, 1.554
0.457656, 1.07248
0.254341, 0.996002
0.810694, 1.54387
0.924955, 0.703085
0.615131, 1.10733
1.15311, 0.874416
0.398877, 0.267342
0.815638, 1.27091
0.920499, 1.97961
0.617328, 0.742149
0.803491, 0.662801
1.55675, 1.06351
1.45982, 0.715659
1.03079, 0.586261
1.1702, 0.408643
0.498733, 1.48271
1.75536, 1.30204
0.498856, 0.776696
0.371044, 1.66863
0.564776, 0.445875
1.2841, 1.75396
1.1052, 0.627461
0.757408, 1.00266
1.18491, 0.414502
0.805628, 0.165044
1.17136, 1.8507
0.861415, 1.25236
1.10215, 1.60924
1.54668, 1.47447
1.12192, 0.932768
1.10294, 1.1973
1.29533, 1.48192
0.0655538, 1.02408
0.601154, 1.76867
1.7998, 0.417493
1.49632, 1.26762
0.519486, 1.29966
1.6516, 0.619465
1.85223, 1.38755
1.82348, 0.716819
0.537431, 1.04422
1.17527, 1.31895
1.80364, 1.02347
0.48909, 0.1554
0.686972, 1.01541
1.71679, 1.18503
1.16746, 1.74474
0.379833, 0.552324
1.26518, 0.0443129
0.164861, 1.3646
1.30845, 0.775719
1.39006, 1.81774
0.764916, 1.1066
1.91015, 0.880032
0.229987, 1.19669
0.859157, 0.347301
0.966765, 1.3245
0.199774, 0.9382
1.40764, 1.34806
0.877407, 0.299142
0.820032, 1.45244
0.309336, 0.459609
1.89526, 0.779748
1.0004, 1.37132
1.19413, 1.81658
1.89691, 0.706809
0.775231, 1.32414
1.66759, 0.908231
0.649556, 1.20676
0.678976, 0.368664
0.609577, 1.78399
0.643635, 0.180853
0.426344, 0.500381
0.701498, 1.26493
1.76464, 1.62456
1.18198, 0.456252
1.7185, 0.902371
0.762291, 0.977935
1.85382, 0.930326
0.771203, 0.489334
1.25614, 1.26115
1.1218, 0.537187
1.87329, 1.1207
1.83825, 1.21958
0.734275, 1.43144
1.8197, 0.832667
0.587786, 1.69713
1.97436, 1.13858
0.223762, 0.537919
1.42918, 1.46019
0.925565, 0.259163
0.85287, 0.935881
1.15232, 1.93408
1.81414, 0.942228
1.92016, 0.898709
0.229133, 0.430494
1.27476, 1.31779
1.69866, 1.31449
0.327219, 0.300607
0.5674, 0.541276
1.29221, 1.03629
0.769372, 0.805994
1.59276, 1.72924
1.2703, 1.47441
1.34397, 0.398389
0.527909, 0.602191
0.529801, 1.31809
1.17295, 0.151555
0.9794, 0.0239265
0.848537, 1.8739
1.17869, 0.487991
0.790002, 0.489944
0.68453, 1.88055
0.963958, 0.66744
0.792138, 1.42253
1.38792, 0.311777
0.9111, 0.507218
0.505325, 1.72777
1.14774, 1.97705
0.169378, 0.706809
1.28544, 1.37431
1.44102, 1.81823
1.22318, 1.59276
1.14774, 0.240547
1.44194, 0.139531
0.91757, 1.64165
0.282846, 0.957183
1.02579, 1.88787
1.06949, 0.306223
0.996002, 0.491714
1.26701, 0.860195
1.72906, 1.60582
1.2393, 1.40593
1.58318, 0.214423
1.12693, 1.92273
1.2479, 1.19822
0.718467, 0.0896023
1.04276, 1.39653
0.456618, 0.630207
1.56804, 1.72112
0.929228, 1.58123
1.59929, 0.42671
1.88806, 0.906156
0.945585, 0.64687
1.78259, 1.56188
1.94891, 0.760826
0.143559, 0.599811
0.63393, 0.822352
0.888028, 1.28941
1.81628, 1.46342
0.576189, 0.863063
0.762719, 0.875637
1.1182, 0.45735
0.149907, 1.38047
0.972869, 0.52266
0.739647, 0.942656
0.766991, 0.274239
0.970916, 1.74834
0.246467, 0.962798
1.07511, 0.273446
0.114811, 1.15561
0.71633, 1.85119
0.396924, 1.70495
1.01303, 1.91748
1.47588, 0.195257
0.223212, 1.47069
1.06552, 1.27604
1.63872, 0.629658
1.23508, 0.2378
1.11161, 0.827662
1.71715, 0.785974
1.81597, 0.671957
1.30015, 1.72436
0.833399, 1.43852
1.59496, 0.904813
1.55449, 1.11673
1.14945, 0.133915
1.20908, 1.06845
1.7232, 1.59868
1.5349, 1.37468
1.29447, 0.578875
1.66747, 1.01285
1.18345, 1.75781
1.14609, 0.872585
1.65001, 1.04868
1.14481, 1.43211
1.48674, 1.64293
0.666158, 1.20072
1.43394, 0.126713
0.744591, 1.76208
0.216742, 0.970672
1.43571, 1.6176
0.279, 0.965239
0.16419, 1.52751
1.3571, 0.710837
1.32029, 0.884854
0.79635, 1.89373
1.16367, 1.49492
1.59673, 0.449171
0.0850856, 0.596393
1.33439, 1.74175
1.8684, 0.730308
1.55473, 0.443617
1.0712, 0.559954
0.866604, 0.759789
0.245308, 0.479812
1.20872, 1.1724
1.7431, 0.621418
1.28837, 1.1619
1.57756, 0.244331
1.43535, 0.490616
1.17942, 1.00076
0.95706, 1.12284
0.633869, 0.738853
1.41209, 0.631306
0.0271004, 1.18577
1.15085, 1.49437
1.06302, 1.61296
0.759789, 1.73785
0.894498, 1.89795
1.06766, 1.59569
1.16843, 0.1742
1.40165, 1.734
1.44633, 0.922514
1.4304, 1.76855
0.156255, 0.824427
0.628498, 1.5172
0.419752, 0.888089
1.30924, 1.5042
0.92056, 1.79308
1.1569, 0.0557268
1.71062, 0.464248
1.63506, 1.0784
0.315256, 1.49577
1.48485, 0.339061
0.0723289, 0.702109
0.672262, 1.86267
0.609455, 0.672018
0.804956, 0.755821
0.919279, 0.184698
0.709983, 0.402539
1.94501, 1.00943
1.05167, 1.36583
1.65874, 0.401013
1.64592, 0.374401
1.7354, 0.433912
0.731407, 1.44743
1.10947, 1.78582
1.28507, 0.808496
1.43913, 1.12314
0.807215, 0.154851
1.41087, 1.02725
1.22404, 1.96808
0.376598, 1.02487
1.07035, 1.1265
0.891507, 1.26359
1.74242, 0.730857
1.86077, 1.07492
1.17966, 1.64812
1.43187, 1.36375
1.72478, 0.926298
1.05002, 1.57103
0.0998566, 0.932218
0.988922, 0.536576
0.738365, 1.16575
0.549821, 0.241401
1.10685, 1.27519
1.7213, 0.794275
1.54765, 0.752342
1.0886, 0.525956
1.86346, 1.48173
1.42112, 1.49248
0.680441, 1.3853
0.879421, 0.495376
1.03482, 0.167302
0.778283, 1.13773
1.82488, 1.16422
0.538347, 1.05045
1.43156, 1.81262
1.49034, 1.59557
0.0628681, 0.716819
0.498672, 0.847926
0.824549, 0.820704
1.05741, 0.662984
0.925443, 1.82122
0.321543, 1.54576
1.2161, 0.703024
0.983245, 1.93451
0.661275, 1.87109
0.675436, 0.147649
1.51537, 0.737754
0.0581072, 1.24259
0.927396, 1.13425
0.803003, 1.70916
1.78393, 0.821192
1.07236, 1.9002
1.50652, 0.784265
0.561846, 1.69243
1.53356, 0.922208
0.637715, 0.556291
0.996918, 0.552995
1.46922, 1.52886
1.24113, 0.484146
0.889676, 0.195074
1.44719, 1.84075
1.68682, 0.645833
0.545549, 0.710044
1.04251, 1.31645
0.433363, 1.00742
1.28715, 0.113407
0.625629, 1.15384
1.26048, 1.20981
1.52599, 0.169744
0.20661, 0.955962
0.834193, 1.70281
1.55138, 1.26237
1.39518, 1.22379
1.86785, 1.07645
0.437819, 1.16459
0.234077, 1.22868
0.779077, 0.0947905
0.538224, 0.159917
1.06705, 0.145451
1.16233, 1.40117
1.67913, 0.275094
1.37553, 1.55956
0.628315, 1.69884
1.23801, 0.625507
0.677084, 0.191473
0.706259, 0.79165
1.52458, 1.4788
0.0802637, 0.788354
0.410535, 1.4525
0.158696, 0.870876
0.260018, 0.459914
0.925321, 0.83346
0.698935, 0.823878
0.810938, 0.184881
1.7951, 1.55651
0.132206, 0.917936
1.74346, 0.554277
0.754784, 1.76891
0.335826, 1.43889
1.02866, 0.603656
0.867702, 0.716819
1.42076, 1.03073
0.608722, 0.931181
0.953642, 0.439283
0.756127, 0.186346
1.64727, 0.329112
1.13187, 1.05228
0.683126, 1.4807
1.41905, 1.40666
0.647908, 0.474868
0.249397, 0.795068
0.162542, 0.936308
1.31761, 1.07309
1.08792, 0.261116
0.903775, 0.042787
1.7636, 1.17093
0.289377, 0.763024
1.30326, 0.454726
1.71801, 1.67248
0.661702, 1.03897
0.436048, 0.366283
0.73513, 0.32075
0.974456, 1.31999
0.749413, 1.90558
0.575518, 1.73553
0.990875, 1.28349
0.435743, 1.27079
1.74468, 0.822779
0.779321, 0.265633
1.95276, 0.811792
0.398572, 0.37141
1.57646, 1.6212
0.417005, 0.511734
0.0872219, 0.738304
0.528947, 1.54979
1.43681, 1.54375
1.07035, 0.494156
0.573931, 1.19382
0.466445, 0.641743
1.94147, 1.20548
1.00522, 0.587115
1.16556, 0.241523
1.02731, 1.36259
1.07889, 0.364269
0.826624, 0.129521
1.97626, 0.997162
1.77007, 0.388562
1.38847, 1.82165
1.22678, 0.888455
1.29807, 1.80627
0.412732, 0.270333
1.72936, 0.592364
0.278268, 1.40983
1.40349, 0.389782
0.133122, 0.982757
0.635334, 0.752159
1.14219, 0.858852
